task,model_name,accuracy,f1,rmse,mae,r2,silhouette,model
regression,linear_regression,,,104520.72373865188,80561.40650376747,0.3515149159695948,,
regression,rf_improved,,,94301.22727869212,68430.07606666666,0.4721264950455078,,
aqi_forecast,,,,37.54428753586354,33.152953118470265,-0.40189215300352,,linear_regression
aqi_forecast,,,,32.7407574477535,28.227552738927734,-0.0661156415421648,,random_forest
aqi_forecast,,,,34.50201435990932,27.40230161175932,-0.1839020522853756,,gradient_boosting
aqi_forecast,,,,37.54428753586354,33.152953118470265,-0.40189215300352,,linear_regression
aqi_forecast,,,,32.7407574477535,28.227552738927734,-0.0661156415421648,,random_forest
aqi_forecast,,,,34.50201435990932,27.40230161175932,-0.1839020522853756,,gradient_boosting
2025-12-10T14:43:08.810460,test_model,10.2,8.5
